3,26,86
3,26,86
3,1941,69
3,1941,69
3,3773,77
3,3773,77
3,5575,61
3,5575,61
3,7627,55
3,7627,55
3,9348,81
3,9348,81
3,4205,114
3,4205,114
3,1859,199
3,1859,199
3,9765,90
3,9765,90
3,7018,236
3,7018,236
3,6443,254
3,6443,254
3,7688,280
3,7688,280
3,104,413
3,104,413
3,4219,387
3,4219,387
3,6146,599
3,6146,599
3,5085,478
3,5085,478
3,2823,413
3,2823,413
3,9760,685
3,9760,685
3,7850,581
3,7850,581
3,5438,677
3,5438,677
3,3167,798
3,3167,798
3,1037,956
3,1037,887
3,6917,840
3,6917,840
3,3723,836
3,3723,836
3,1576,791
3,1576,791
3,143,1078
3,143,1078
3,599,1085
3,599,1085
3,333,1054
3,333,1054
3,2795,1135
3,2795,1135
3,3520,1699
3,3520,1127
3,6134,1036
3,6134,1036
3,8423,1198
3,8423,1198
3,3383,1538
3,3383,1538
3,4986,1713
3,4986,1467
3,6552,1347
3,6552,1347
3,9241,1544
3,9241,1544
3,5913,2038
3,5913,1923
3,6797,2029
3,6797,2029
3,7879,1997
3,7879,1997
3,1301,4096
3,1301,3000
3,8730,2613
3,8730,2613
3,5914,3743
3,5914,3743
3,5328,4054
3,5328,4054
3,9069,5865
3,9069,5795
3,5791,7881
3,5791,7881
3,9204,11603
3,9204,11603
3,8098,19219
3,8098,19219
3,3431,34110
3,3431,34110
3,853,234613
3,853,234494
