14,122,28
14,122,1
14,399,1
14,399,1
14,610,1
14,610,1
14,781,1
14,781,1
14,993,1
14,993,1
14,1158,1
14,1158,1
14,1328,1
14,1328,1
14,1506,1
14,1506,1
14,1911,1
14,1911,1
14,2100,1
14,2100,1
14,2420,1
14,2420,1
14,2617,1
14,2617,1
14,2771,1
14,2771,1
14,2982,1
14,2982,1
14,3193,1
14,3193,1
14,3348,3
14,3348,1
14,3540,1
14,3540,1
14,3807,1
14,3807,1
14,4034,1
14,4034,1
14,4287,1
14,4287,1
14,4564,1
14,4564,1
14,4750,6
14,4750,1
14,4967,1
14,4967,1
14,5104,1
14,5104,1
14,5313,1
14,5313,1
14,5496,1
14,5496,1
14,5678,2
14,5678,1
14,5978,1
14,5978,1
14,6217,22
14,6217,1
14,6472,1
14,6472,1
14,6641,1
14,6641,1
14,6868,1
14,6868,1
14,7111,5
14,7111,1
14,7365,9
14,7365,1
14,7593,1
14,7593,1
14,7741,2
14,7741,1
14,8005,1
14,8005,1
14,8245,1
14,8245,1
14,8480,43
14,8480,1
14,8694,1
14,8694,1
14,8857,34
14,8857,1
14,9016,34
14,9016,1
14,9270,1
14,9270,1
14,9385,1
14,9385,1
14,9597,1
14,9597,1
14,9733,1
14,9733,1
14,9985,1
14,9985,1
14,1016,9
14,1016,2
14,1726,2
14,1726,2
14,2616,2
14,2616,2
14,3152,2
14,3152,2
14,3771,2
14,3771,2
14,4786,2
14,4786,2
14,5378,4
14,5378,2
14,6163,2
14,6163,2
14,6960,2
14,6960,2
14,7700,22
14,7700,2
14,8571,2
14,8571,2
14,9586,2
14,9586,2
14,728,3
14,728,3
14,1697,4
14,1697,3
14,2486,3
14,2486,3
14,3454,15
14,3454,3
14,4250,3
14,4250,3
14,4897,3
14,4897,3
14,5747,3
14,5747,3
14,6682,24
14,6682,3
14,8135,3
14,8135,3
14,9061,3
14,9061,3
14,9853,13
14,9853,3
14,563,4
14,563,4
14,1528,8
14,1528,4
14,2476,4
14,2476,4
14,3043,4
14,3043,4
14,3864,4
14,3864,4
14,4723,4
14,4723,4
14,5578,22
14,5578,4
14,6591,5
14,6591,4
14,7395,4
14,7395,4
14,8306,4
14,8306,4
14,9562,4
14,9562,4
14,266,5
14,266,5
14,1641,5
14,1641,5
14,2694,5
14,2694,5
14,4193,5
14,4193,5
14,4919,5
14,4919,5
14,6295,5
14,6295,5
14,7314,5
14,7314,5
14,8437,5
14,8437,5
14,9695,5
14,9695,5
14,1238,5
14,1238,5
14,2430,5
14,2430,5
14,3608,5
14,3608,5
14,5279,5
14,5279,5
14,6619,5
14,6619,5
14,7795,10
14,7795,5
14,9154,17
14,9154,5
14,496,7
14,496,7
14,2037,20
14,2037,7
14,4057,7
14,4057,7
14,5066,8
14,5066,7
14,5965,7
14,5965,7
14,6991,8
14,6991,7
14,8813,7
14,8813,7
14,589,8
14,589,8
14,2165,8
14,2165,8
14,3979,9
14,3979,8
14,5734,8
14,5734,8
14,7053,8
14,7053,8
14,9157,8
14,9157,8
14,338,9
14,338,9
14,2349,9
14,2349,9
14,4019,9
14,4019,9
14,5573,13
14,5573,9
14,6658,9
14,6658,9
14,8220,10
14,8220,9
14,9782,9
14,9782,9
14,977,75
14,977,10
14,2304,10
14,2304,10
14,4112,10
14,4112,10
14,5156,10
14,5156,10
14,6522,11
14,6522,10
14,8261,10
14,8261,10
14,9304,12
14,9304,10
14,199,11
14,199,11
14,1120,11
14,1120,11
14,1883,11
14,1883,11
14,2809,17
14,2809,11
14,3557,11
14,3557,11
14,4413,15
14,4413,11
14,5590,11
14,5590,11
14,6707,11
14,6707,11
14,7821,11
14,7821,11
14,8589,11
14,8589,11
14,9487,11
14,9487,11
14,479,12
14,479,12
14,1151,12
14,1151,12
14,1852,12
14,1852,12
14,2660,34
14,2660,12
14,3350,12
14,3350,12
14,3840,17
14,3840,12
14,4652,12
14,4652,12
14,5700,13
14,5700,12
14,6521,12
14,6521,12
14,7300,12
14,7300,12
14,8259,28
