9,57,1
9,57,1
9,371,1
9,371,1
9,578,1
9,578,1
9,753,1
9,753,1
9,961,1
9,961,1
9,1134,1
9,1134,1
9,1298,1
9,1298,1
9,1455,1
9,1455,1
9,1820,17
9,1820,1
9,2047,1
9,2047,1
9,2380,1
9,2380,1
9,2584,1
9,2584,1
9,2731,1
9,2731,1
9,2928,35
9,2928,1
9,3153,145
9,3153,1
9,3333,1
9,3333,1
9,3503,1
9,3503,1
9,3751,5
9,3751,1
9,3993,1
9,3993,1
9,4259,1
9,4259,1
9,4434,1
9,4434,1
9,4710,1
9,4710,1
9,4940,34
9,4940,1
9,5032,11
9,5032,1
9,5273,1
9,5273,1
9,5472,1
9,5472,1
9,5630,1
9,5630,1
9,5963,1
9,5963,1
9,6186,1
9,6186,1
9,6389,1
9,6389,1
9,6579,14
9,6579,1
9,6833,70
9,6833,1
9,7036,1
9,7036,1
9,7308,1
9,7308,1
9,7558,1
9,7558,1
9,7710,1
9,7710,1
9,7942,1
9,7942,1
9,8144,1
9,8144,1
9,8405,1
9,8405,1
9,8652,1
9,8652,1
9,8846,1
9,8846,1
9,8993,1
9,8993,1
9,9238,18
9,9238,1
9,9341,1
9,9341,1
9,9559,5
9,9559,1
9,9704,1
9,9704,1
9,9956,17
9,9956,1
9,878,2
9,878,2
9,1590,2
9,1590,2
9,2329,41
9,2329,2
9,3078,2
9,3078,2
9,3673,2
9,3673,2
9,4614,2
9,4614,2
9,5219,2
9,5219,2
9,6000,3
9,6000,2
9,6879,2
9,6879,2
9,7526,2
9,7526,2
9,8373,2
9,8373,2
9,9352,2
9,9352,2
9,490,3
9,490,3
9,1532,3
9,1532,3
9,2235,3
9,2235,3
9,3334,3
9,3334,3
9,4129,3
9,4129,3
9,4722,3
9,4722,3
9,5665,3
9,5665,3
9,6402,3
9,6402,3
9,7694,6
9,7694,3
9,8777,4
9,8777,3
9,9754,3
9,9754,3
9,454,4
9,454,4
9,1280,4
9,1280,4
9,2237,4
9,2237,4
9,2916,4
9,2916,4
9,3629,4
9,3629,4
9,4490,4
9,4490,4
9,5408,4
9,5408,4
9,6455,4
9,6455,4
9,7146,4
9,7146,4
9,8179,4
9,8179,4
9,9333,4
9,9333,4
9,162,5
9,162,5
9,1551,5
9,1551,5
9,2292,5
9,2292,5
9,3903,5
9,3903,5
9,4835,5
9,4835,5
9,6026,5
9,6026,5
9,7239,10
9,7239,5
9,8100,5
9,8100,5
9,9433,8
9,9433,5
9,908,5
9,908,5
