142,1220,114
142,1220,1
142,3193,139
142,3193,1
142,221,62
142,221,2
142,2897,75
142,2897,3
142,4684,115
142,4684,4
142,223,227
142,223,7
142,4030,67
142,4030,9
142,3683,237
142,3683,11
142,242,502
142,242,13
142,2915,72
142,2915,13
142,936,58
142,936,16
142,2446,57
142,2446,16
142,646,94
142,646,18
142,927,92
142,927,21
142,3742,143
142,3742,23
142,1341,72
142,1341,25
142,1305,113
142,1305,30
142,1127,170
142,1127,35
142,1685,657
142,1685,44
142,4903,126
142,4903,56
142,565,135
142,565,73
142,518,165
142,518,123
142,2021,333
142,2021,279
142,4537,1281
142,4537,877
