122,1060,11
122,1060,1
122,3009,1
122,3009,1
122,4948,1
122,4948,1
122,6765,1
122,6765,1
122,8751,13
122,8751,1
122,1624,2
122,1624,2
122,8254,2
122,8254,2
122,5820,3
122,5820,3
122,3698,4
122,3698,4
122,1976,30
122,1976,5
122,2692,55
122,2692,5
122,4890,7
122,4890,7
122,8365,8
122,8365,8
122,1253,10
122,1253,10
122,1741,16
122,1741,11
122,328,12
122,328,12
122,6606,12
122,6606,12
122,3908,13
122,3908,13
122,1904,23
122,1904,13
122,9933,13
122,9933,13
122,7708,21
122,7708,14
122,4582,16
122,4582,16
122,276,16
122,276,16
122,8274,16
122,8274,16
122,6483,40
122,6483,17
122,6160,18
122,6160,18
122,6638,20
122,6638,20
122,8118,21
122,8118,21
122,7715,21
122,7715,21
122,1184,23
122,1184,23
122,2647,25
122,2647,25
122,8064,25
122,8064,25
122,4900,31
122,4900,28
122,6223,30
122,6223,30
122,7057,33
122,7057,33
122,9357,35
122,9357,35
122,8312,40
122,8312,40
122,5614,45
122,5614,45
122,2381,50
122,2381,50
122,2590,58
122,2590,58
122,618,64
122,618,64
122,2533,73
122,2533,73
122,7071,115
122,7071,94
122,4005,128
122,4005,128
122,7736,207
122,7736,190
122,924,295
122,924,292
122,9104,531
122,9104,526
122,5046,939
122,5046,939
