0,0.0
1,0.85009765625
2,0.974609375
3,0.974609375
4,0.57275390625
5,1.0
6,0.599609375
7,0.3563232421875
8,0.5888671875
9,0.9638671875
10,0.837890625
11,0.5888671875
12,0.57470703125
13,0.998046875
14,0.603759765625
15,0.8271484375
16,0.35400390625
17,0.576171875
18,1.0
19,0.3433837890625
20,1.0
