104,953,3
104,953,3
104,2840,3
104,2840,3
104,4797,3
104,4797,3
104,6577,3
104,6577,3
104,8578,3
104,8578,3
104,1083,6
104,1083,6
104,7525,6
104,7525,6
104,5364,9
104,5364,9
104,3066,12
104,3066,12
104,1498,15
104,1498,15
104,1520,15
104,1520,15
104,4122,21
104,4122,21
104,6794,24
104,6794,24
104,270,30
104,270,30
104,1177,33
104,1177,33
104,9166,33
104,9166,33
104,6081,36
104,6081,36
104,3189,39
104,3189,39
104,1488,39
104,1488,39
104,9472,39
104,9472,39
104,7068,42
104,7068,42
104,3973,48
104,3973,48
104,9758,243
104,9758,48
104,7733,48
104,7733,48
104,5751,51
104,5751,51
104,5268,54
104,5268,54
104,6035,60
104,6035,60
104,6987,63
104,6987,63
104,7022,63
104,7022,63
104,284,69
104,284,69
104,1634,75
104,1634,75
104,6814,75
104,6814,75
104,2610,84
104,2610,84
104,4585,90
104,4585,90
104,4213,99
104,4213,99
104,4796,105
104,4796,105
104,4753,120
104,4753,120
104,220,138
104,220,135
104,6643,150
104,6643,150
104,6951,168
104,6951,168
104,3115,192
104,3115,192
104,7709,216
104,7709,216
104,8729,273
104,8729,273
104,3175,369
104,3175,369
104,5989,549
104,5989,549
104,7967,846
104,7967,846
104,7483,1494
104,7483,1494
104,9135,2700
104,9135,2700
