96,849,3
96,849,3
96,2778,3
96,2778,3
96,4696,3
96,4696,3
96,6517,3
96,6517,3
96,8497,3
96,8497,3
96,842,6
96,842,6
96,7331,6
96,7331,6
96,5167,9
96,5167,9
96,2904,12
96,2904,12
96,813,15
96,813,15
96,1322,15
96,1322,15
96,3438,21
96,3438,21
96,6341,24
96,6341,24
96,9822,27
96,9822,27
96,933,33
96,933,33
96,8880,33
96,8880,33
96,5786,39
96,5786,36
96,3022,39
96,3022,39
96,1141,39
96,1141,39
96,9056,39
96,9056,39
96,6629,42
96,6629,42
96,3808,48
96,3808,48
96,9507,99
96,9507,48
96,7297,48
96,7297,48
96,5205,51
96,5205,51
96,4876,54
96,4876,54
96,5671,60
96,5671,60
96,6596,63
96,6596,63
96,6639,63
96,6639,63
96,9811,69
96,9811,69
96,1376,138
96,1376,75
96,6348,75
96,6348,75
96,1840,84
96,1840,84
96,3792,237
96,3792,90
96,3394,99
96,3394,99
96,4332,159
96,4332,105
96,3754,120
96,3754,120
96,7066,132
96,7066,132
96,3687,150
96,3687,150
96,4580,168
96,4580,168
96,8556,189
96,8556,189
96,3640,216
96,3640,216
96,9659,273
96,9659,273
96,8398,369
96,8398,369
96,7517,537
96,7517,537
96,4536,837
96,4536,837
96,7743,1452
96,7743,1452
96,3001,2664
96,3001,2664
