80,751,3
80,751,3
80,2684,3
80,2684,3
80,4575,3
80,4575,3
80,6383,3
80,6383,3
80,8322,3
80,8322,3
80,9987,3
80,9987,3
80,6875,6
80,6875,6
80,4553,9
80,4553,9
80,2489,12
80,2489,12
80,99,15
80,99,15
80,309,15
80,309,15
80,2492,21
80,2492,21
80,5387,24
80,5387,24
80,8899,27
80,8899,27
80,308,33
80,308,33
80,8432,33
80,8432,33
80,5155,36
80,5155,36
80,2435,39
80,2435,39
80,567,39
80,567,39
80,8486,39
80,8486,39
80,6018,42
80,6018,42
80,3239,48
80,3239,48
80,8896,48
80,8896,48
80,6681,48
80,6681,48
80,4657,51
80,4657,51
80,3962,54
80,3962,54
80,4718,60
80,4718,60
80,5916,63
80,5916,63
80,5675,63
80,5675,63
80,8673,69
80,8673,69
80,729,75
80,729,75
80,4418,75
80,4418,75
80,9816,81
80,9816,81
80,1737,90
80,1737,90
80,1572,99
80,1572,99
80,1711,105
80,1711,105
80,548,123
80,548,120
80,3055,135
80,3055,132
80,9444,147
80,9444,147
80,6569,168
80,6569,168
80,3322,189
80,3322,189
80,3128,213
80,3128,213
80,5400,270
80,5400,270
80,9793,360
80,9793,360
80,2066,525
80,2066,525
80,5875,834
80,5875,804
80,9257,1437
80,9257,1386
80,1478,2463
80,1478,2463
