127,1116,3
127,1116,3
127,3037,15
127,3037,3
127,4969,3
127,4969,3
127,6824,3
127,6824,3
127,8780,3
127,8780,3
127,1739,6
127,1739,6
127,8330,6
127,8330,6
127,6001,9
127,6001,9
127,3894,12
127,3894,12
127,2176,15
127,2176,15
127,2900,15
127,2900,15
127,5081,21
127,5081,21
127,8686,24
127,8686,24
127,1560,30
127,1560,30
127,1893,33
127,1893,33
127,363,36
127,363,36
127,6855,36
127,6855,36
127,4142,39
127,4142,39
127,2148,39
127,2148,39
127,9970,39
127,9970,39
127,7772,42
127,7772,42
127,4693,48
127,4693,48
127,475,48
127,475,48
127,8516,48
127,8516,48
127,6749,54
127,6749,51
127,6358,54
127,6358,54
127,6782,60
127,6782,60
127,8354,63
127,8354,63
127,8074,63
127,8074,63
127,1489,69
127,1489,69
127,3027,75
127,3027,75
127,8397,75
127,8397,75
127,5263,84
127,5263,84
127,7003,90
127,7003,90
127,7870,99
127,7870,99
127,9792,105
127,9792,105
127,8482,120
127,8482,120
127,6651,135
127,6651,135
127,4809,150
127,4809,150
127,3293,174
127,3293,174
127,1746,192
127,1746,192
127,4110,219
127,4110,219
127,802,285
127,802,285
127,263,390
127,263,390
127,9482,576
127,9482,576
127,6310,882
127,6310,882
127,4248,1587
127,4248,1587
127,2988,2838
127,2988,2838
