20,256,31
20,256,1
20,455,2
20,455,1
20,639,9
20,639,1
20,827,1
20,827,1
20,1030,22
20,1030,1
20,1206,13
20,1206,1
20,1362,31
20,1362,1
20,1612,201
20,1612,1
20,1944,38
20,1944,1
20,2166,93
20,2166,1
20,2463,13
20,2463,1
20,2645,2
20,2645,1
20,2814,12
20,2814,1
20,3018,29
20,3018,1
20,3221,18
20,3221,1
20,3388,97
20,3388,1
20,3604,2
20,3604,1
20,3881,1
20,3881,1
20,4092,26
20,4092,1
20,4373,1
20,4373,1
20,4594,23
20,4594,1
20,4833,45
20,4833,1
20,4982,5
20,4982,1
20,5182,330
20,5182,1
20,5367,45
20,5367,1
20,5521,3
20,5521,1
20,5752,69
20,5752,1
20,6011,64
20,6011,1
20,6272,48
20,6272,1
20,6492,15
20,6492,1
20,6694,22
20,6694,1
20,6925,1
20,6925,1
20,7184,44
20,7184,1
20,7421,1
20,7421,1
20,7628,13
20,7628,1
20,7809,1
20,7809,1
20,8036,1
20,8036,1
20,8295,1
20,8295,1
20,8560,38
20,8560,1
20,8758,1
20,8758,1
20,8905,14
20,8905,1
20,9078,1
20,9078,1
20,9305,29
20,9305,1
20,9407,5
20,9407,1
20,9627,10
20,9627,1
20,9787,1
20,9787,1
20,10024,9
20,10024,1
20,10215,4
20,10215,1
20,10493,4
20,10493,1
20,10649,1
20,10649,1
20,10911,14
20,10911,1
20,11167,1
20,11167,1
20,11389,1
20,11389,1
20,11622,1
20,11622,1
20,11839,17
20,11839,1
20,12038,1
20,12038,1
20,12304,912
20,12304,1
20,12528,5
20,12528,1
20,12701,2
20,12701,1
20,12913,2
20,12913,1
20,13134,1
20,13134,1
20,13351,1
20,13351,1
20,13593,42
20,13593,1
20,13813,18
20,13813,1
20,14034,1
20,14034,1
20,14278,1
20,14278,1
20,14507,28
20,14507,1
20,14689,1
20,14689,1
20,14960,84
20,14960,1
20,15151,200
20,15151,1
20,15406,1
20,15406,1
20,15565,46
20,15565,1
20,15757,61
20,15757,1
20,15961,35
20,15961,1
20,16256,29
20,16256,1
20,16430,1
20,16430,1
20,16642,59
20,16642,1
20,16817,1
20,16817,1
20,17038,31
20,17038,1
20,17246,1
20,17246,1
20,17431,3
20,17431,1
20,17691,42
20,17691,1
20,17822,1
20,17822,1
20,18079,2
20,18079,1
20,18271,44
20,18271,1
20,18444,31
20,18444,1
20,18612,1
20,18612,1
20,18804,1
20,18804,1
20,18985,28
20,18985,1
20,19248,5
20,19248,1
20,19471,54
20,19471,1
20,19687,1
20,19687,1
20,19879,24
20,19879,1
20,20123,1
20,20123,1
20,20306,10
20,20306,1
20,20478,1
20,20478,1
20,20614,1
20,20614,1
20,20822,1
20,20822,1
20,20984,1
20,20984,1
20,21255,65
20,21255,1
20,21453,23
20,21453,1
20,21637,2
20,21637,1
20,21859,1
20,21859,1
20,22044,29
20,22044,1
20,22320,13
20,22320,1
20,22550,1
20,22550,1
20,22720,48
20,22720,1
20,23005,1
20,23005,1
20,23195,38
20,23195,1
20,23381,1
20,23381,1
20,23545,1
20,23545,1
20,23804,9
20,23804,1
20,24066,31
20,24066,1
20,24235,14
20,24235,1
20,24538,1
20,24538,1
20,24756,1
20,24756,1
20,24969,1
20,24969,1
20,25199,14
20,25199,1
20,25386,1
20,25386,1
20,25660,4
20,25660,1
20,25895,34
20,25895,1
20,26081,6
20,26081,1
20,26277,51
20,26277,1
20,26504,1
20,26504,1
20,26745,30
20,26745,1
20,26965,1
20,26965,1
20,27195,1
20,27195,1
20,27303,8
20,27303,1
20,27514,39
20,27514,1
20,27743,1
20,27743,1
20,27976,33
20,27976,1
20,28181,38
20,28181,1
20,28336,1
20,28336,1
20,28535,1
20,28535,1
20,28711,22
20,28711,1
20,28991,47
20,28991,1
20,29214,48
20,29214,1
20,29369,18
20,29369,1
20,29618,1
20,29618,1
20,29860,55
20,29860,1
20,315,13
20,315,2
20,1346,2
20,1346,2
20,2086,18
20,2086,2
20,2860,2
20,2860,2
20,3559,2
20,3559,2
20,4143,2
20,4143,2
20,5122,2
20,5122,2
20,5852,66
20,5852,2
20,6529,19
20,6529,2
20,7412,18
20,7412,2
20,8246,2
20,8246,2
20,9043,2
20,9043,2
20,10070,20
20,10070,2
20,11026,14
20,11026,2
20,11718,10
20,11718,2
20,12276,14
20,12276,2
20,13227,2
20,13227,2
20,14020,9
20,14020,2
20,14736,118
20,14736,2
20,15634,39
20,15634,2
20,16717,2
20,16717,2
20,17460,30
20,17460,2
20,18375,34
20,18375,2
20,18999,2
20,18999,2
20,19854,46
20,19854,2
20,20705,80
20,20705,2
20,21532,2
20,21532,2
20,22186,15
20,22186,2
20,22897,2
20,22897,2
20,23866,12
20,23866,2
20,24553,2
20,24553,2
20,25131,2
20,25131,2
20,25726,4
20,25726,2
20,26582,15
20,26582,2
20,27280,50
20,27280,2
20,27945,8
20,27945,2
20,28875,2
20,28875,2
20,29804,2
20,29804,2
20,1100,3
20,1100,3
20,1994,29
20,1994,3
20,3014,4
20,3014,3
20,3793,80
20,3793,3
20,4469,3
20,4469,3
20,5335,186
20,5335,3
20,5944,3
