61,608,29
61,608,1
61,2548,1
61,2548,1
61,4380,1
61,4380,1
61,6212,19
61,6212,1
61,2856,2
61,2856,2
61,2235,3
61,2235,3
61,2250,4
61,2250,4
61,2632,5
61,2632,5
61,5950,62
61,5950,5
61,2625,8
61,2625,8
61,1347,10
61,1347,10
61,3460,11
61,3460,11
61,3436,12
61,3436,12
61,3030,13
61,3030,13
61,3919,13
61,3919,13
61,4544,14
61,4544,14
61,3973,16
61,3973,16
61,2609,16
61,2609,16
61,3913,22
61,3913,17
61,5779,18
61,5779,18
61,482,21
61,482,21
61,4609,21
61,4609,21
61,1648,30
61,1648,23
61,6286,25
61,6286,25
61,7280,76
61,7280,27
61,7339,30
61,7339,30
61,6435,33
61,6435,33
61,2700,40
61,2700,40
61,6424,56
61,6424,46
61,3158,54
61,3158,54
61,4085,64
61,4085,64
61,1541,83
61,1541,79
61,7217,111
61,7217,111
61,4966,186
61,4966,186
61,4499,376
61,4499,336
61,434,708
61,434,708
