18,216,1
18,216,1
18,2052,1
18,2052,1
18,3925,1
18,3925,1
18,5729,1
18,5729,1
18,7717,1
18,7717,1
18,9488,1
18,9488,1
18,11373,1
18,11373,1
18,3126,2
18,3126,2
18,10231,2
18,10231,2
18,4842,3
18,4842,3
18,364,4
18,364,4
18,7776,4
18,7776,4
18,4432,5
18,4432,5
18,2430,5
18,2430,5
18,1768,7
18,1768,7
18,1843,8
18,1843,8
18,3694,9
18,3694,9
18,3649,10
18,3649,10
18,1578,24
18,1578,11
18,10045,12
18,10045,11
18,4020,12
18,4020,12
18,11231,12
18,11231,12
18,6645,13
18,6645,13
18,1771,13
18,1771,13
18,9849,13
18,9849,13
18,4815,14
18,4815,14
18,278,16
18,278,16
18,6238,16
18,6238,16
18,12063,16
18,12063,16
18,7124,16
18,7124,16
18,2468,17
18,2468,17
18,11236,17
18,11236,17
18,9139,18
18,9139,18
18,6979,20
18,6979,20
18,5802,21
18,5802,21
18,4109,21
18,4109,21
18,1946,23
18,1946,23
18,3098,23
18,3098,23
18,2319,25
18,2319,25
18,4590,25
18,4590,25
18,7473,27
18,7473,27
18,2867,28
18,2867,28
18,10513,71
18,10513,30
18,4276,49
18,4276,33
18,11052,35
18,11052,35
18,12043,37
18,12043,37
18,450,41
18,450,41
18,761,46
18,761,46
18,6871,50
18,6871,50
18,1189,56
18,1189,56
18,407,61
18,407,61
18,2071,67
18,2071,67
18,1781,80
18,1781,75
18,9659,91
18,9659,91
18,6918,115
18,6918,115
18,9900,152
18,9900,152
18,6322,217
18,6322,217
18,5545,307
18,5545,307
18,7423,490
18,7423,490
18,10643,740
18,10643,740
18,7080,9009
18,7080,9009
