118,1034,1
118,1034,1
118,2982,1
118,2982,1
118,4915,1
118,4915,1
118,1859,3
118,1859,3
118,3825,4
118,3825,4
118,3757,5
118,3757,5
118,2414,9
118,2414,9
118,2876,11
118,2876,11
118,4177,12
118,4177,12
118,1886,13
118,1886,13
118,4912,14
118,4912,14
118,1621,16
118,1621,16
118,4620,17
118,4620,17
118,4974,20
118,4974,20
118,2009,23
118,2009,23
118,3984,25
118,3984,25
118,3206,28
118,3206,28
118,1871,35
118,1871,35
118,1028,42
118,1028,42
118,2119,56
118,2119,56
118,4529,70
118,4529,70
118,4375,114
118,4375,114
118,1545,241
118,1545,241
118,2370,734
118,2370,734
