40,415,1
40,415,1
40,2368,1
40,2368,1
40,4147,1
40,4147,1
40,3673,12
40,3673,2
40,1225,4
40,1225,4
40,4758,5
40,4758,5
40,1652,8
40,1652,8
40,156,11
40,156,11
40,2036,12
40,2036,12
40,4071,13
40,4071,13
40,1855,14
40,1855,14
40,4036,16
40,4036,16
40,1504,17
40,1504,17
40,678,20
40,678,20
40,2873,21
40,2873,21
40,4728,23
40,4728,23
40,4017,27
40,4017,27
40,1664,33
40,1664,33
40,684,40
40,684,40
40,1535,50
40,1535,50
40,3490,64
40,3490,64
40,1317,92
40,1317,92
40,787,179
40,787,179
40,3858,497
40,3858,497
