65,623,1
65,623,1
65,2584,1
65,2584,1
65,4393,1
65,4393,1
65,4625,2
65,4625,2
65,2139,4
65,2139,4
65,1101,5
65,1101,5
65,3297,8
65,3297,8
65,1001,11
65,1001,11
65,2975,12
65,2975,12
65,213,13
65,213,13
65,2945,14
65,2945,14
65,4803,16
65,4803,16
65,2525,17
65,2525,17
65,2050,20
65,2050,20
65,3958,21
65,3958,21
65,1111,25
65,1111,25
65,1887,28
65,1887,28
65,4276,33
65,4276,33
65,352,41
65,352,41
65,1408,51
65,1408,51
65,4414,65
65,4414,65
65,3088,99
65,3088,99
65,4307,199
65,4307,199
65,2536,558
65,2536,558
