34,374,1
34,374,1
34,2280,1
34,2280,1
34,4082,1
34,4082,1
34,3567,2
34,3567,2
34,1072,4
34,1072,4
34,4502,13
34,4502,5
34,1178,8
34,1178,8
34,4868,10
34,4868,10
34,1878,12
34,1878,12
34,3861,13
34,3861,13
34,1706,14
34,1706,14
34,3933,16
34,3933,16
34,1272,17
34,1272,17
34,393,20
34,393,20
34,2764,21
34,2764,21
34,4452,23
34,4452,23
34,3514,27
34,3514,27
34,365,33
34,365,33
34,279,40
34,279,40
34,4310,60
34,4310,49
34,115,64
34,115,64
34,4829,91
34,4829,91
34,4793,175
34,4793,175
34,3717,475
34,3717,475
