158,1328,1
158,1328,1
158,3303,1
158,3303,1
158,1026,18
158,1026,2
158,3355,3
158,3355,3
158,228,5
158,228,5
158,1300,7
158,1300,7
158,4899,9
158,4899,9
158,4264,11
158,4264,11
158,737,13
158,737,13
158,3823,13
158,3823,13
158,1564,16
158,1564,16
158,3165,16
158,3165,16
158,1385,38
158,1385,18
158,1856,42
158,1856,21
158,28,23
158,28,23
158,2431,25
158,2431,25
158,2989,30
158,2989,30
158,3441,35
158,3441,35
158,4714,44
158,4714,44
158,3321,58
158,3321,58
158,2627,76
158,2627,75
158,2334,130
158,2334,130
158,924,293
158,924,292
158,4759,925
158,4759,925
