16,197,1
16,197,1
16,2044,1
16,2044,1
16,3901,1
16,3901,1
16,3078,2
16,3078,2
16,384,4
16,384,4
16,3822,5
16,3822,5
16,222,8
16,222,8
16,3930,10
16,3930,10
16,1342,12
16,1342,12
16,3118,13
16,3118,13
16,863,14
16,863,14
16,3279,16
16,3279,16
16,597,17
16,597,17
16,4500,18
16,4500,18
16,1439,21
16,1439,21
16,3518,23
16,3518,23
16,2231,27
16,2231,27
16,2376,32
16,2376,32
16,1802,44
16,1802,39
16,4166,48
16,4166,48
16,2732,62
16,2732,62
16,1029,87
16,1029,87
16,3799,162
16,3799,162
16,4763,434
16,4763,434
