121,1058,3
121,1058,3
121,2994,54
121,2994,3
121,4940,3
121,4940,3
121,6732,3
121,6732,3
121,8736,3
121,8736,3
121,1590,6
121,1590,6
121,8246,6
121,8246,6
121,5815,60
121,5815,9
121,3629,12
121,3629,12
121,1952,15
121,1952,15
121,2518,15
121,2518,15
121,4749,21
121,4749,21
121,8017,24
121,8017,24
121,1167,30
121,1167,30
121,1661,33
121,1661,33
121,277,36
121,277,36
121,6558,57
121,6558,36
121,3907,39
121,3907,39
121,1886,39
121,1886,39
121,9911,39
121,9911,39
121,7648,42
121,7648,42
121,4558,48
121,4558,48
121,265,48
121,265,48
121,8203,48
121,8203,48
121,6471,51
121,6471,51
121,6131,54
121,6131,54
121,6597,60
121,6597,60
121,8035,63
121,8035,63
121,7696,63
121,7696,63
121,1181,117
121,1181,69
121,2639,75
121,2639,75
121,8038,75
121,8038,75
121,4841,84
121,4841,84
121,6111,90
121,6111,90
121,6962,99
121,6962,99
121,9356,105
121,9356,105
121,8054,120
121,8054,120
121,5532,135
121,5532,135
121,2277,150
121,2277,150
121,2428,174
121,2428,174
121,9375,192
121,9375,192
121,2340,219
121,2340,219
121,5987,282
121,5987,282
121,1314,384
121,1314,384
121,1246,570
121,1246,570
121,747,876
121,747,876
121,4291,1563
121,4291,1563
121,4016,2799
121,4016,2799
