45,468,1
45,468,1
45,2419,18
45,2419,1
45,4218,1
45,4218,1
45,6028,1
45,6028,1
45,7989,1
45,7989,1
45,9686,1
45,9686,1
45,5695,12
45,5695,2
45,3406,3
45,3406,3
45,1213,4
45,1213,4
45,8633,4
45,8633,4
45,8288,5
45,8288,5
45,114,7
45,114,7
45,2495,8
45,2495,8
45,6518,9
45,6518,9
45,8941,10
45,8941,10
45,6895,11
45,6895,11
45,3817,12
45,3817,12
45,1227,13
45,1227,13
45,9153,13
45,9153,13
45,7301,13
45,7301,13
45,4807,14
45,4807,14
45,2396,16
45,2396,16
45,8008,16
45,8008,16
45,5052,16
45,5052,16
45,3558,17
45,3558,17
45,2572,36
45,2572,18
45,2776,20
45,2776,20
45,3320,21
45,3320,21
45,4478,21
45,4478,21
45,6330,23
45,6330,23
45,8930,23
45,8930,23
45,1602,25
45,1602,25
45,6878,27
45,6878,27
45,8236,28
45,8236,28
45,4955,32
45,4955,32
45,5968,35
45,5968,35
45,6066,39
45,6066,39
45,4520,42
45,4520,42
45,9724,87
45,9724,48
45,7165,54
45,7165,54
45,2130,62
45,2130,62
45,571,69
45,571,69
45,9779,84
45,9779,84
45,1114,114
45,1114,114
45,9183,161
45,9183,161
45,5298,261
45,5298,244
45,2161,419
45,2161,419
45,195,736
45,195,736
