72,667,3
72,667,3
72,2626,3
72,2626,3
72,4425,3
72,4425,3
72,6317,3
72,6317,3
72,8266,42
72,8266,3
72,9954,3
72,9954,3
72,6450,6
72,6450,6
72,4277,9
72,4277,9
72,2202,12
72,2202,12
72,9852,12
72,9852,12
72,9726,15
72,9726,15
72,1614,21
72,1614,21
72,4831,24
72,4831,24
72,8441,27
72,8441,27
72,73,33
72,73,33
72,8212,33
72,8212,33
72,4724,36
72,4724,36
72,2120,39
72,2120,39
72,437,39
72,437,39
72,8336,39
72,8336,39
72,5763,42
72,5763,42
72,3084,48
72,3084,48
72,8700,48
72,8700,48
72,6336,48
72,6336,48
72,4494,51
72,4494,51
72,3611,54
72,3611,54
72,4243,60
72,4243,60
72,5659,63
72,5659,63
72,5362,63
72,5362,63
72,8260,96
72,8260,69
72,299,75
72,299,75
72,3818,75
72,3818,75
72,8995,81
72,8995,81
72,524,90
72,524,90
72,9637,96
72,9637,96
72,160,105
72,160,105
72,117,120
72,117,120
72,1257,132
72,1257,132
72,7020,147
72,7020,147
72,5603,168
72,5603,168
72,9252,186
72,9252,186
72,9019,210
72,9019,210
72,10000,261
72,10000,261
72,9039,357
72,9039,357
72,2452,519
72,2452,519
72,9913,783
72,9913,783
72,3278,1365
72,3278,1365
72,7623,2403
72,7623,2403
