155,1319,3
155,1319,3
155,3283,3
155,3283,3
155,5180,3
155,5180,3
155,7081,3
155,7081,3
155,8944,28
155,8944,3
155,2733,6
155,2733,6
155,9503,6
155,9503,6
155,7442,9
155,7442,9
155,4894,12
155,4894,12
155,4035,15
155,4035,15
155,4466,15
155,4466,15
155,6185,21
155,6185,21
155,94,27
155,94,27
155,3408,30
155,3408,30
155,2884,33
155,2884,33
155,995,36
155,995,36
155,7753,36
155,7753,36
155,5511,39
155,5511,39
155,3352,39
155,3352,39
155,870,42
155,870,42
155,8721,42
155,8721,42
155,5324,48
155,5324,48
155,1487,48
155,1487,48
155,9543,48
155,9543,48
155,7763,51
155,7763,51
155,7897,54
155,7897,54
155,7726,60
155,7726,60
155,9871,63
155,9871,63
155,9268,63
155,9268,63
155,2882,69
155,2882,69
155,5139,75
155,5139,75
155,9622,75
155,9622,75
155,8886,84
155,8886,84
155,9902,90
155,9902,90
155,2288,99
155,2288,99
155,6720,111
155,6720,111
155,3794,123
155,3794,123
155,3708,138
155,3708,138
155,5110,153
155,5110,153
155,3236,177
155,3236,177
155,2760,195
155,2760,195
155,304,231
155,304,231
155,5629,297
155,5629,297
155,5756,405
155,5756,405
155,6888,603
155,6888,603
155,1842,942
155,1842,942
155,7147,1785
155,7147,1785
155,3209,3114
155,3209,3114
