76,707,54
76,707,1
76,2645,1
76,2645,1
76,4488,4
76,4488,1
76,6349,1
76,6349,1
76,3152,2
76,3152,2
76,3114,3
76,3114,3
76,2608,4
76,2608,4
76,3780,5
76,3780,5
76,6929,5
76,6929,5
76,3887,8
76,3887,8
76,2116,10
76,2116,10
76,4041,11
76,4041,11
76,3784,12
76,3784,12
76,3502,13
76,3502,13
76,4408,13
76,4408,13
76,5099,14
76,5099,14
76,4550,16
76,4550,16
76,3414,16
76,3414,16
76,4281,17
76,4281,17
76,6387,18
76,6387,18
76,1289,21
76,1289,21
76,5078,21
76,5078,21
76,2353,23
76,2353,23
76,7105,25
76,7105,25
76,1172,28
76,1172,28
76,1516,31
76,1516,31
76,1678,35
76,1678,35
76,4753,40
76,4753,40
76,3591,46
76,3591,46
76,2119,56
76,2119,56
76,1746,64
76,1746,64
76,5939,80
76,5939,80
76,2117,114
76,2117,114
76,4140,196
76,4140,196
76,6338,354
76,6338,354
76,2370,734
76,2370,734
