16,197,1
16,197,1
16,2044,13
16,2044,1
16,3901,1
16,3901,1
16,5697,1
16,5697,1
16,1363,2
16,1363,2
16,609,8
16,609,3
16,558,4
16,558,4
16,416,5
16,416,5
16,3247,81
16,3247,5
16,15,8
16,15,8
16,6350,9
16,6350,9
16,1883,11
16,1883,11
16,2036,12
16,2036,12
16,1395,13
16,1395,13
16,1860,13
16,1860,13
16,2594,14
16,2594,14
16,2817,16
16,2817,16
16,1080,16
16,1080,16
16,1657,17
16,1657,17
16,3451,18
16,3451,18
16,6533,20
16,6533,20
16,2795,21
16,2795,21
16,6703,23
16,6703,23
16,3274,25
16,3274,25
16,3514,27
16,3514,27
16,2436,30
16,2436,30
16,616,33
16,616,33
16,771,39
16,771,39
16,2612,45
16,2612,45
16,1569,52
16,1569,52
16,937,62
16,937,62
16,1324,73
16,1324,73
16,4886,104
16,4886,104
16,3799,162
16,3799,162
16,2578,291
16,2578,291
16,6104,618
16,6104,618
