2,22,75
2,22,3
2,312,141
2,312,3
2,546,39
2,546,3
2,751,27
2,751,3
2,962,660
2,962,3
2,1142,6
2,1142,3
2,1328,3
2,1328,3
2,1513,72
2,1513,3
2,1926,72
2,1926,3
2,2166,297
2,2166,3
2,2478,42
2,2478,3
2,2684,204
2,2684,3
2,2855,3
2,2855,3
2,3106,39
2,3106,3
2,3303,3
2,3303,3
2,3493,42
2,3493,3
2,3772,57
2,3772,3
2,4028,114
2,4028,3
2,4287,126
2,4287,3
2,4575,48
2,4575,3
2,4813,6
2,4813,3
2,4982,72
2,4982,3
2,1026,102
2,1026,6
2,1809,159
2,1809,6
2,2733,18
2,2733,6
2,3488,141
2,3488,6
2,4042,15
2,4042,6
2,280,9
2,280,9
2,1414,183
2,1414,9
2,2235,24
2,2235,9
2,3355,24
2,3355,9
2,4239,48
2,4239,9
2,2,522
2,2,12
2,845,12
2,845,12
2,1724,18
2,1724,12
2,2574,60
2,2574,12
2,3375,120
2,3375,12
2,4222,15
2,4222,12
2,228,51
2,228,15
2,1641,432
2,1641,15
2,2789,171
2,2789,15
2,4323,312
2,4323,15
2,380,192
2,380,15
2,1702,153
2,1702,15
2,3229,15
2,3229,15
2,4666,555
2,4666,15
2,1300,93
2,1300,21
2,3171,123
2,3171,21
2,4593,72
2,4593,21
2,804,75
2,804,24
2,2450,27
2,2450,24
2,4736,93
2,4736,24
2,1611,228
2,1611,27
2,3513,27
2,3513,27
2,4899,108
2,4899,27
2,1466,300
2,1466,30
2,2974,30
2,2974,30
2,4509,192
2,4509,30
2,746,36
2,746,33
2,1480,273
2,1480,33
2,2433,33
2,2433,33
2,3317,33
2,3317,33
2,4264,219
2,4264,33
2,340,105
2,340,36
2,925,36
2,925,36
2,1646,165
2,1646,36
2,2521,246
2,2521,36
2,3332,72
2,3332,36
2,3846,72
2,3846,36
2,4789,111
2,4789,36
2,737,120
2,737,39
2,1729,213
2,1729,39
2,2566,135
2,2566,39
2,3510,45
2,3510,39
2,4737,150
2,4737,39
2,736,114
2,736,39
2,1620,225
2,1620,39
2,2409,96
2,2409,39
2,3823,1746
2,3823,39
2,4642,129
2,4642,39
2,287,459
2,287,42
2,1353,486
2,1353,42
2,2247,42
2,2247,42
2,3481,42
2,3481,42
2,4493,174
2,4493,42
2,456,468
2,456,48
2,1564,66
2,1564,48
2,2359,51
2,2359,48
2,2941,48
2,2941,48
2,3786,216
2,3786,48
2,4552,48
2,4552,48
2,276,48
2,276,48
2,1193,54
2,1193,48
2,2214,102
2,2214,48
2,3165,48
2,3165,48
2,4288,240
2,4288,48
2,131,54
2,131,51
2,996,843
2,996,51
2,1977,69
2,1977,51
2,3178,54
2,3178,51
2,4281,447
2,4281,51
2,47,93
2,47,54
2,1385,114
2,1385,54
2,2838,1938
2,2838,54
2,3886,240
2,3886,54
2,176,108
2,176,60
2,1463,246
2,1463,60
2,2790,144
2,2790,60
2,4243,96
2,4243,60
2,500,201
2,500,63
2,1856,147
2,1856,63
2,4570,198
2,4570,63
2,816,324
2,816,63
2,2356,63
2,2356,63
2,3421,468
2,3421,63
2,4588,123
2,4588,63
2,1294,276
2,1294,69
2,3121,69
2,3121,69
2,28,402
2,28,69
2,1428,69
2,1428,69
2,2451,459
2,2451,69
2,4131,72
2,4131,69
2,626,183
2,626,75
2,1704,279
2,1704,75
2,3274,75
2,3274,75
2,458,123
2,458,75
2,2431,75
2,2431,75
2,4532,192
2,4532,75
2,1577,81
2,1577,81
2,3191,135
2,3191,81
2,617,90
2,617,84
2,3562,84
2,3562,84
2,2413,294
2,2413,84
2,4574,111
2,4574,84
2,2989,96
2,2989,90
2,879,93
2,879,93
2,4401,120
2,4401,93
2,4782,390
2,4782,96
2,3362,99
2,3362,99
2,1518,186
2,1518,99
2,4655,99
2,4655,99
2,3931,873
2,3931,105
2,3441,255
2,3441,105
2,2946,423
2,2946,111
2,3743,111
2,3743,111
2,3765,303
2,3765,117
2,3722,120
2,3722,120
2,2598,123
2,2598,123
2,2564,156
2,2564,123
2,3839,483
2,3839,126
2,4714,480
2,4714,132
2,1157,138
2,1157,138
2,3605,141
2,3605,138
2,1557,249
2,1557,147
2,1882,150
2,1882,150
2,1738,288
2,1738,156
2,2035,570
2,2035,162
2,2298,216
2,2298,168
2,3321,174
2,3321,174
2,1654,207
2,1654,177
2,4403,531
2,4403,183
2,3322,237
2,3322,189
2,3736,192
2,3736,192
2,3654,324
2,3654,201
2,571,219
2,571,207
2,3626,258
2,3626,216
2,2627,255
2,2627,225
2,3601,252
2,3601,240
2,3065,564
2,3065,249
2,2810,273
2,2810,273
2,1441,285
2,1441,285
2,2688,312
2,2688,312
2,1375,1590
2,1375,333
2,2527,363
2,2527,363
2,2334,459
2,2334,390
2,2827,417
2,2827,417
2,979,507
2,979,456
2,698,576
2,698,513
2,2755,642
2,2755,579
2,769,921
2,769,621
2,316,1443
2,316,681
2,207,846
2,207,780
2,924,918
2,924,876
2,1795,1014
2,1795,1014
2,702,1215
2,702,1188
2,3278,1365
2,3278,1365
2,4291,1578
2,4291,1563
2,4194,1962
2,4194,1908
2,1636,2115
2,1636,2115
2,3452,2385
2,3452,2307
2,4759,3015
2,4759,2775
2,1877,3450
2,1877,3231
2,660,16644
2,660,16572
