0,0.0
1,0.3896484375
2,0.4423828125
3,0.4443359375
4,0.3271484375
5,0.328125
6,0.299560546875
7,0.307861328125
8,0.308837890625
9,0.3896484375
10,0.35693359375
11,0.390380859375
12,0.32177734375
13,0.376953125
14,0.3154296875
15,0.4345703125
16,0.2655029296875
17,0.333740234375
18,0.4140625
19,0.23779296875
20,0.34375
