111,1006,2
111,1006,1
111,2898,1
111,2898,1
111,4844,359
111,4844,1
111,6663,8
111,6663,1
111,8637,15
111,8637,1
111,1271,45
111,1271,2
111,7797,23
111,7797,2
111,5546,3
111,5546,3
111,3374,4
111,3374,4
111,1692,38
111,1692,5
111,1918,10
111,1918,5
111,4371,7
111,4371,7
111,7352,92
111,7352,8
111,768,31
111,768,10
111,1351,48
111,1351,11
111,9591,42
111,9591,11
111,6300,43
111,6300,12
111,3495,54
111,3495,13
111,1658,38
111,1658,13
111,9818,39
111,9818,13
111,7253,151
111,7253,14
111,4192,17
111,4192,16
111,9830,55
111,9830,16
111,7948,41
111,7948,16
111,6040,26
111,6040,17
111,5648,19
111,5648,18
111,6311,21
111,6311,20
111,7465,26
111,7465,21
111,7344,37
111,7344,21
111,680,37
111,680,23
111,2019,62
111,2019,25
111,7202,77
111,7202,25
111,3509,86
111,3509,28
111,5188,69
111,5188,30
111,5642,88
111,5642,33
111,6644,46
111,6644,35
111,7031,51
111,7031,40
111,2612,56
111,2612,45
111,7498,72
111,7498,50
111,9683,129
111,9683,56
111,6846,191
111,6846,64
111,9735,100
111,9735,72
111,1949,104
111,1949,92
111,1381,125
111,1381,125
111,7783,320
111,7783,186
111,4121,341
111,4121,285
111,2296,518
111,2296,508
111,5075,1001
111,5075,920
