182,1506,5747
182,1506,68
182,3467,10101
182,3467,13
182,5385,11667
182,5385,99
182,7365,49165
182,7365,38
182,9207,6275
182,9207,8
182,3489,33384
182,3489,148
182,728,14892
182,728,90
182,8687,3969
182,8687,116
182,5949,42423
182,5949,225
182,4919,33249
182,4919,301
182,6034,36686
182,6034,298
182,7470,40378
182,7470,307
182,2349,23319
182,2349,345
182,4775,30937
182,4775,443
182,3762,3695
182,3762,452
182,1852,12056
182,1852,651
182,8782,43668
182,8782,692
182,6645,11618
182,6645,706
182,4474,7659
182,4474,649
182,1964,6695
182,1964,754
182,9886,5388
182,9886,713
182,5981,10394
182,5981,980
182,2391,17538
182,2391,767
182,536,45856
182,536,721
182,8958,65006
182,8958,726
182,9139,4313
182,9139,973
182,9002,26268
182,9002,1014
182,992,4784
182,992,1146
182,1307,18631
182,1307,1073
182,4317,36731
182,4317,1343
182,6605,18663
182,6605,1289
182,1640,4484
182,1640,1529
182,2163,6250
182,2163,1190
182,2517,6109
182,2517,1594
182,5698,15561
182,5698,1700
182,9370,16227
182,9370,1986
182,8775,26960
182,8775,2282
182,526,41104
182,526,2418
182,3746,18617
182,3746,2595
182,369,12178
182,369,2601
182,2696,10727
182,2696,3518
182,2896,18333
182,2896,3767
182,8602,53587
182,8602,5534
182,6775,29141
182,6775,6614
182,603,15588
182,603,11510
182,897,70522
182,897,16753
182,8735,39146
182,8735,32312
182,2057,85066
182,2057,61286
