14,122,21201
14,122,32
14,2039,17831
14,2039,73
14,3890,28742
14,3890,51
14,5678,19166
14,5678,97
14,7682,15180
14,7682,61
14,9427,1953
14,9427,40
14,4786,129101
14,4786,47
14,2153,10118
14,2153,190
14,173,26750
14,173,334
14,7395,18567
14,7395,326
14,7149,11007
14,7149,309
14,8333,5349
14,8333,260
14,589,18631
14,589,460
14,4726,6109
14,4726,365
14,6975,33014
14,6975,535
14,5590,28416
14,5590,674
14,3202,18631
14,3202,549
14,102,39767
14,102,774
14,8131,8895
14,8131,601
14,5824,7938
14,5824,540
14,3572,5645
14,3572,731
14,1443,11011
14,1443,688
14,7193,6994
14,7193,938
14,4108,7659
14,4108,931
14,1977,11861
14,1977,1062
14,946,13806
14,946,911
14,1090,14061
14,1090,917
14,792,4624
14,792,1055
14,3234,29166
14,3234,1093
14,4156,13650
14,4156,958
14,6752,6227
14,6752,1333
14,9219,15006
14,9219,1320
14,4350,19724
14,4350,1203
14,5679,44292
14,5679,1247
14,8040,7874
14,8040,1609
14,1678,7667
14,1678,1623
14,9137,14506
14,9137,1904
14,8406,11800
14,8406,1875
14,379,15223
14,379,2454
14,7061,10040
14,7061,2715
14,1630,7317
14,1630,2800
14,2363,10045
14,2363,3414
14,730,7542
14,730,4807
14,8361,52715
14,8361,5232
14,9299,39911
14,9299,7440
14,3900,14589
14,3900,11212
14,471,42698
14,471,20701
14,5937,52715
14,5937,34062
14,7080,462834
14,7080,453639
