30,347,3663
30,347,2
30,2179,13717
30,2179,65
30,4034,18881
30,4034,68
30,5880,16262
30,5880,33
30,7816,6358
30,7816,78
30,9597,12564
30,9597,18
30,5171,9132
30,5171,133
30,3014,3475
30,3014,115
30,563,7451
30,563,133
30,8055,37764
30,8055,230
30,7646,4241
30,7646,209
30,9154,33361
30,9154,173
30,1674,15765
30,1674,443
30,5825,5935
30,5825,516
30,8261,23804
30,8261,326
30,6211,77463
30,6211,621
30,3464,18325
30,3464,678
30,581,10018
30,581,534
30,8553,9459
30,8553,628
30,6742,14445
30,6742,592
30,4252,11958
30,4252,1043
30,2067,4103
30,2067,729
30,7484,22333
30,7484,635
30,4560,34818
30,4560,568
30,2672,1455
30,2672,812
30,1851,11130
30,1851,921
30,1906,31705
30,1906,954
30,1807,9816
30,1807,1104
30,3920,21839
30,3920,1291
30,5549,6296
30,5549,1432
30,8000,7849
30,8000,1319
30,466,4923
30,466,1467
30,5720,12586
30,5720,1441
30,6623,18567
30,6623,1089
30,2376,7155
30,2376,1760
30,3931,28509
30,3931,1816
30,2245,7659
30,2245,1807
30,1667,11130
30,1667,2008
30,6086,6358
30,6086,2338
30,1931,10124
30,1931,2766
30,5930,15152
30,5930,2747
30,7160,17836
30,7160,3530
30,4660,9296
30,4660,4002
30,5304,19849
30,5304,5509
30,5897,15950
30,5897,7657
30,4006,36044
30,4006,11025
30,457,41687
30,457,20385
30,3898,39860
30,3898,36087
