116,1030,13759
116,1030,83
116,2964,14281
116,2964,38
116,4888,5859
116,4888,28
116,6694,2139
116,6694,88
116,8683,2095
116,8683,47
116,1457,11409
116,1457,102
116,8034,2729
116,8034,27
116,5711,8278
116,5711,182
116,3432,11313
116,3432,174
116,1854,16585
116,1854,256
116,2320,20584
116,2320,224
116,4593,8143
116,4593,288
116,7689,6011
116,7689,429
116,874,20857
116,874,661
116,1492,10461
116,1492,778
116,9,3688
116,9,583
116,6474,15580
116,6474,517
116,3633,7814
116,3633,549
116,1771,7562
116,1771,752
116,9849,17823
116,9849,817
116,7417,21586
116,7417,664
116,4461,12412
116,4461,918
116,14,13089
116,14,919
116,7988,12309
116,7988,999
116,6277,10517
116,6277,1047
116,5922,10227
116,5922,801
116,6533,32926
116,6533,949
116,7617,9527
116,7617,1136
116,7463,46123
116,7463,1126
116,1050,8195
116,1050,1062
116,2319,14281
116,2319,1352
116,7592,1757
116,7592,1386
116,4116,10782
116,4116,1428
116,5830,46005
116,5830,1454
116,6281,27211
116,6281,1699
116,7858,5287
116,7858,1354
116,7503,16119
116,7503,2082
116,4762,25555
116,4762,2525
116,614,33913
116,614,2552
116,687,60115
116,687,3182
116,7863,10086
116,7863,2863
116,565,20584
116,565,3417
116,7943,10497
116,7943,4943
116,7883,8412
116,7883,6051
116,9595,19776
116,9595,9570
116,594,21586
116,594,14426
116,4987,28884
116,4987,26138
116,4021,71495
116,4021,47806
